NGO_ID,Name,Helpline_1,Helpline_2,House_No,Street_Name,City,State,Zip,Website,Issue_Type,Service_Cost
NGO1,Agewell Foundation ,562347514,562521098,20060,Veer Singh Marg,New Delhi,New Delhi,110004,www.agewellfoundation.org,HealthCare,937
NGO2,ManavLok ,562418031,562676089,034,Church Road,New Delhi,New Delhi,110006,www.manavlok.org,Food,986
NGO3,Help Age India,562208177,562403432,97803,Dara Shikhov Road,New Delhi,New Delhi,110002,www.helpage.org,HealthCare,660
NGO4,Abhoy Mission,562856250,562939335,2481,Church Road,New Delhi,New Delhi,110001,www.abhoymission.org,HealthCare,960
NGO5,Shraddhanand Ashram,562515297,562902331,462,Church Road,New Delhi,New Delhi,110006,www.shrdashram.org,Food,407
NGO6,Ashakiran,562602140,562161705,4025,Maharaja Agrasen Road,New Delhi,New Delhi,110004,www.ashakiran.org,Food,107
NGO7,Aparoksha,562262500,562332708,827,Ansari Road,New Delhi,New Delhi,110000,www.aparoksha.org,Eldercare,398
NGO8,Center for Elderly Care,562194476,562645615,93991,Veer Singh Marg,New Delhi,New Delhi,110008,www.cfec.org,HealthCare,686
NGO9,Buzurg,562169746,562662749,1729,Maharaja Agrasen Road,New Delhi,New Delhi,110005,www.buzurg.org,HealthCare,821
NGO10,Sevabhav,562120779,562477744,126,Connaught Lane,New Delhi,New Delhi,110002,www.sevabhav.org,Eldercare,419
